block,condition,auc,std_wtw,id,sess,key
1,LP,9.205916360545809,2.748721719978203,s0148,1,"('s0148', 1)"
2,HP,6.78291187594188,2.789857902276742,s0148,1,"('s0148', 1)"
1,LP,2.830974163002847,1.810123987262959,s0149,1,"('s0149', 1)"
2,HP,3.819980649217021,2.4944447839014914,s0149,1,"('s0149', 1)"
1,LP,6.656253592225164,2.3225682359729305,s0150,1,"('s0150', 1)"
2,HP,5.211262517109219,1.940163781623833,s0150,1,"('s0150', 1)"
1,LP,4.580222440102325,2.029521776123637,s0151,1,"('s0151', 1)"
2,HP,6.099982062763681,2.89494888840593,s0151,1,"('s0151', 1)"
1,LP,7.30863081783221,2.1201711845471087,s0153,1,"('s0153', 1)"
2,HP,10.040900482081236,2.5336642980279462,s0153,1,"('s0153', 1)"
1,LP,4.0565744591279085,1.9699594698812917,s0154,1,"('s0154', 1)"
2,HP,3.9859552970410377,1.9078843761345592,s0154,1,"('s0154', 1)"
1,LP,8.51925915481771,2.847372755628204,s0156,1,"('s0156', 1)"
2,HP,7.440668409566376,2.9299478021012164,s0156,1,"('s0156', 1)"
1,LP,7.7743454043484395,2.057387727074049,s0159,1,"('s0159', 1)"
2,HP,7.555829218876887,2.276981381895372,s0159,1,"('s0159', 1)"
1,LP,5.727704894473343,2.0660365849209206,s0160,1,"('s0160', 1)"
2,HP,8.938487447609466,2.6957962517495155,s0160,1,"('s0160', 1)"
1,LP,11.763322257089788,0.9149777479082564,s0161,1,"('s0161', 1)"
2,HP,11.6696402169556,1.3904279716391323,s0161,1,"('s0161', 1)"
1,LP,8.914741673101556,2.728742976782029,s0162,1,"('s0162', 1)"
2,HP,8.137646046158913,3.1406485225971275,s0162,1,"('s0162', 1)"
1,LP,7.441911093102162,3.197531773992347,s0164,1,"('s0164', 1)"
2,HP,8.067162888072419,3.653451369272992,s0164,1,"('s0164', 1)"
1,LP,9.695005496862183,1.8368881853830163,s0165,1,"('s0165', 1)"
2,HP,9.157074647874628,1.9912634908600144,s0165,1,"('s0165', 1)"
1,LP,5.959606823321821,2.0284888303473068,s0166,1,"('s0166', 1)"
2,HP,5.594544724107619,2.057134103815973,s0166,1,"('s0166', 1)"
1,LP,1.8653797333387512,1.1027785576946105,s0167,1,"('s0167', 1)"
2,HP,2.7554596776450992,1.261815719955388,s0167,1,"('s0167', 1)"
1,LP,3.6916270751904925,1.1800341147933948,s0169,1,"('s0169', 1)"
2,HP,6.889210737542537,2.287909447159866,s0169,1,"('s0169', 1)"
1,LP,11.770383545600938,0.9732742646819685,s0170,1,"('s0170', 1)"
2,HP,11.551707611470416,1.8884334649538013,s0170,1,"('s0170', 1)"
1,LP,2.4897547553071893,1.5895772729413593,s0171,1,"('s0171', 1)"
2,HP,3.075070451677928,1.6549095248918206,s0171,1,"('s0171', 1)"
1,LP,9.48640124386726,2.0135190135238874,s0172,1,"('s0172', 1)"
2,HP,9.506605571250274,2.180373750542178,s0172,1,"('s0172', 1)"
1,LP,8.212722760044201,4.123041912391837,s0173,1,"('s0173', 1)"
2,HP,8.130496304384982,4.210192974362741,s0173,1,"('s0173', 1)"
1,LP,3.8293021838279087,1.750470165808918,s0174,1,"('s0174', 1)"
2,HP,7.058806230517183,3.1807156067751787,s0174,1,"('s0174', 1)"
1,LP,3.955349909215368,1.0850706914965889,s0176,1,"('s0176', 1)"
2,HP,5.552878550137911,1.3153796206811055,s0176,1,"('s0176', 1)"
1,LP,7.898344956241004,2.3295737761367183,s0177,1,"('s0177', 1)"
2,HP,7.549854447047477,2.3161407527107207,s0177,1,"('s0177', 1)"
1,LP,10.23774949916672,2.501330034135532,s0179,1,"('s0179', 1)"
2,HP,8.386037318118621,3.331705835434535,s0179,1,"('s0179', 1)"
1,LP,2.9830887267953763,1.3694678841233694,s0180,1,"('s0180', 1)"
2,HP,2.889655474065449,1.1319603781864045,s0180,1,"('s0180', 1)"
1,LP,2.9516899900044327,1.579227713825301,s0181,1,"('s0181', 1)"
2,HP,3.289155030375313,1.5692878326535313,s0181,1,"('s0181', 1)"
1,LP,7.061585739577367,2.2862600455664817,s0182,1,"('s0182', 1)"
2,HP,5.9592973073523785,2.1249240494598576,s0182,1,"('s0182', 1)"
1,LP,1.271051017155543,1.4033192582461536,s0184,1,"('s0184', 1)"
2,HP,1.047553449294709,1.2213277010038426,s0184,1,"('s0184', 1)"
1,LP,5.420758293355689,2.313344259280563,s0185,1,"('s0185', 1)"
2,HP,5.728154744473028,2.469442253553254,s0185,1,"('s0185', 1)"
1,LP,5.343627619429899,3.034144546698838,s0186,1,"('s0186', 1)"
2,HP,8.644426308355746,4.293537037303845,s0186,1,"('s0186', 1)"
1,LP,8.455321745709693,3.7982885533788293,s0187,1,"('s0187', 1)"
2,HP,8.360311451927222,4.11615363741235,s0187,1,"('s0187', 1)"
1,LP,5.954439279703762,1.6029323881789286,s0188,1,"('s0188', 1)"
2,HP,9.345136131416734,2.1616185905062046,s0188,1,"('s0188', 1)"
1,LP,9.133255332417749,3.901414973204288,s0190,1,"('s0190', 1)"
2,HP,9.17318190500853,3.8490466167110866,s0190,1,"('s0190', 1)"
1,LP,9.97910688260303,2.306682666795167,s0191,1,"('s0191', 1)"
2,HP,10.588409377172502,2.4767630430319008,s0191,1,"('s0191', 1)"
1,LP,4.9583371891231165,2.0621939300039287,s0192,1,"('s0192', 1)"
2,HP,4.650330073097374,1.9965318239824632,s0192,1,"('s0192', 1)"
1,LP,7.577060483520728,3.776550656249772,s0193,1,"('s0193', 1)"
2,HP,7.712164565381099,3.709558864120899,s0193,1,"('s0193', 1)"
1,LP,5.134289151292317,1.4859052672237667,s0194,1,"('s0194', 1)"
2,HP,4.191009598839747,1.2411182935739382,s0194,1,"('s0194', 1)"
1,LP,2.1631162887545257,1.7901757233074078,s0195,1,"('s0195', 1)"
2,HP,2.079597280369931,1.9993419699149038,s0195,1,"('s0195', 1)"
1,LP,7.996218987093243,2.9737496165320243,s0196,1,"('s0196', 1)"
2,HP,6.547097650668455,3.361651624995841,s0196,1,"('s0196', 1)"
1,LP,8.371721532356355,3.0488696990685025,s0197,1,"('s0197', 1)"
2,HP,8.632897554783565,3.160376735531672,s0197,1,"('s0197', 1)"
1,LP,5.420118181107317,2.0520658860845282,s0198,1,"('s0198', 1)"
2,HP,4.149978729355366,1.7173307414629764,s0198,1,"('s0198', 1)"
1,LP,7.270754433307784,3.008497090072283,s0199,1,"('s0199', 1)"
2,HP,5.39429139202738,2.5664766796192047,s0199,1,"('s0199', 1)"
1,LP,8.389238697109299,2.79008998141763,s0201,1,"('s0201', 1)"
2,HP,10.217385976466982,3.324904604536281,s0201,1,"('s0201', 1)"
1,LP,5.80448877137051,2.3016964363700314,s0203,1,"('s0203', 1)"
2,HP,4.644936364423908,2.2334579448644947,s0203,1,"('s0203', 1)"
1,LP,8.685859003869421,2.8997991950822457,s0204,1,"('s0204', 1)"
2,HP,8.689824780157512,3.3894451725628842,s0204,1,"('s0204', 1)"
