block,condition,auc,std_wtw,id,sess,key
2,HP,11.541179923909421,1.7869644597042917,s0161,1,"('s0161', 1)"
1,LP,9.190408350967193,2.686881826777494,s0162,1,"('s0162', 1)"
2,HP,7.892575232444544,2.936998085885793,s0162,1,"('s0162', 1)"
1,LP,5.14351005071659,1.6551422147394241,s0163,1,"('s0163', 1)"
2,HP,4.830656595136249,1.9326621306160305,s0163,1,"('s0163', 1)"
1,LP,7.106580788606254,2.8718051273945084,s0164,1,"('s0164', 1)"
2,HP,8.379016835681211,3.3921397836941174,s0164,1,"('s0164', 1)"
1,LP,9.894316809831722,1.7071069080488956,s0165,1,"('s0165', 1)"
2,HP,9.246163042628686,1.854979623026987,s0165,1,"('s0165', 1)"
1,LP,5.962134806680732,1.9815882510104437,s0166,1,"('s0166', 1)"
2,HP,5.666478853572374,2.2518616239635407,s0166,1,"('s0166', 1)"
1,LP,3.3148025554335483,3.4171371422641696,s0167,1,"('s0167', 1)"
2,HP,3.3795206924511896,4.291430685812292,s0167,1,"('s0167', 1)"
1,LP,3.933913749150702,1.2693004508042574,s0169,1,"('s0169', 1)"
2,HP,7.102723339118917,2.2146179291023307,s0169,1,"('s0169', 1)"
1,LP,11.775531333745622,0.9972159321879142,s0170,1,"('s0170', 1)"
2,HP,11.71093412506409,1.1930956504224217,s0170,1,"('s0170', 1)"
1,LP,2.5190297165416684,1.4055025524602318,s0171,1,"('s0171', 1)"
2,HP,2.7750604803486194,1.6590433854582223,s0171,1,"('s0171', 1)"
1,LP,9.432363583764403,1.9234639826031228,s0172,1,"('s0172', 1)"
2,HP,9.56602066233787,2.3139104286949,s0172,1,"('s0172', 1)"
1,LP,8.000721795354966,4.161082743371649,s0173,1,"('s0173', 1)"
2,HP,7.876960167411106,4.223299658216011,s0173,1,"('s0173', 1)"
1,LP,3.656884826596433,1.7720878037457495,s0174,1,"('s0174', 1)"
2,HP,8.287303862235927,3.5453771432583436,s0174,1,"('s0174', 1)"
1,LP,3.683563263180562,1.0071841023966872,s0176,1,"('s0176', 1)"
2,HP,5.061389775984687,1.2302801942570993,s0176,1,"('s0176', 1)"
1,LP,7.787749336799732,2.1976733242366024,s0177,1,"('s0177', 1)"
2,HP,7.1720649747831375,2.2122679048303593,s0177,1,"('s0177', 1)"
1,LP,8.224998820622224,3.1049437526434094,s0178,1,"('s0178', 1)"
2,HP,8.620026950240852,3.2404102435598765,s0178,1,"('s0178', 1)"
1,LP,10.011080404958872,2.5293121544950177,s0179,1,"('s0179', 1)"
2,HP,9.12699794855764,3.3578968992436344,s0179,1,"('s0179', 1)"
1,LP,3.1358400004513998,1.2817449984802558,s0180,1,"('s0180', 1)"
2,HP,2.57377499939974,1.1912280888467293,s0180,1,"('s0180', 1)"
1,LP,2.4712824512786096,1.5010179354332043,s0181,1,"('s0181', 1)"
2,HP,2.7621552130027767,1.5867617698080465,s0181,1,"('s0181', 1)"
1,LP,6.930508876677453,2.217367611152647,s0182,1,"('s0182', 1)"
2,HP,5.503655135388002,2.0919340687214953,s0182,1,"('s0182', 1)"
1,LP,1.1539587410524144,1.3565289780413914,s0184,1,"('s0184', 1)"
2,HP,1.1587664714973693,1.4636788422323226,s0184,1,"('s0184', 1)"
1,LP,5.386181753957234,2.2096470717978,s0185,1,"('s0185', 1)"
2,HP,5.7711705795698425,2.4275597540289247,s0185,1,"('s0185', 1)"
1,LP,4.736020306752429,2.428337208403067,s0186,1,"('s0186', 1)"
2,HP,7.662712968720866,3.965111818264331,s0186,1,"('s0186', 1)"
1,LP,8.570156007561007,3.885365982957745,s0187,1,"('s0187', 1)"
2,HP,8.659970244868191,4.0013440558861015,s0187,1,"('s0187', 1)"
1,LP,5.649245802769636,1.5595928281271676,s0188,1,"('s0188', 1)"
2,HP,9.607725553329386,2.6015785191653094,s0188,1,"('s0188', 1)"
1,LP,9.169651521287035,3.8641293965451284,s0190,1,"('s0190', 1)"
2,HP,9.070393315057085,4.024053056944018,s0190,1,"('s0190', 1)"
1,LP,10.014094539797732,2.3396650124262104,s0191,1,"('s0191', 1)"
2,HP,10.501209959588971,2.7236941145415927,s0191,1,"('s0191', 1)"
1,LP,4.679932763669198,1.8726255274223351,s0192,1,"('s0192', 1)"
2,HP,4.387000687347456,2.0262434271411065,s0192,1,"('s0192', 1)"
1,LP,7.499808541590561,3.8291275675390812,s0193,1,"('s0193', 1)"
2,HP,7.523534280867051,3.974382255913428,s0193,1,"('s0193', 1)"
1,LP,5.157198241041842,1.3540958000517838,s0194,1,"('s0194', 1)"
2,HP,4.168658983352998,1.5025255308500391,s0194,1,"('s0194', 1)"
1,LP,2.2142758473539432,2.9234407878860753,s0195,1,"('s0195', 1)"
2,HP,2.6242606505520927,3.8148031348257705,s0195,1,"('s0195', 1)"
1,LP,7.982551664355347,2.9219620356864007,s0196,1,"('s0196', 1)"
2,HP,6.630176706635763,3.2720784179676685,s0196,1,"('s0196', 1)"
1,LP,8.199959703397237,2.7227467034521062,s0197,1,"('s0197', 1)"
2,HP,8.199856949024467,2.9634959048250993,s0197,1,"('s0197', 1)"
1,LP,5.305388485151883,1.880163363095836,s0198,1,"('s0198', 1)"
2,HP,4.029588619291924,1.7713005825505004,s0198,1,"('s0198', 1)"
1,LP,7.121929916127923,2.8590090337493175,s0199,1,"('s0199', 1)"
2,HP,5.378716274273127,2.74188198070881,s0199,1,"('s0199', 1)"
1,LP,7.579746640533791,2.2480621127494165,s0201,1,"('s0201', 1)"
2,HP,9.782580120070003,3.087709339984724,s0201,1,"('s0201', 1)"
1,LP,5.544582705479774,2.281197876461125,s0203,1,"('s0203', 1)"
2,HP,4.698721715510634,2.3001887268772596,s0203,1,"('s0203', 1)"
1,LP,8.396897061849911,2.9420085094148956,s0204,1,"('s0204', 1)"
2,HP,8.320649002094262,3.1805554485518166,s0204,1,"('s0204', 1)"
