,id,auc_HP,std_wtw_HP,ipi_HP,diff_auc_HP,diff_wtw_HP,auc_LP,std_wtw_LP,ipi_LP,diff_auc_LP,diff_wtw_LP,auc_delta,auc,init_wtw,ipi,std_wtw,duration,NU,PU,PM,PS,SS,UPPS,Attentional,Motor,Nonplanning,attention,cogstable,motor,perseverance,selfcontrol,cogcomplex,BIS,PAS,NAS,discount_k,discount_logk,survey_impulsivity,exp
171,s1034,0.06359190847680692,2.6781580850544615,,2.0130219121365434,2.8080195985635092,-1.472885002159905,-0.14639857847520485,,-1.358840466139641,-0.4805854486728935,2.090705865729035,-0.7425048591307811,-0.6121892375232537,,1.8954988184460726,-0.19026258190692855,-1.045014982624363,-0.8931281975467862,0.7323108102835799,-0.6111821182559887,0.11374244076021311,-0.5986546536774029,-1.0445743575797979,0.32918112997620896,-0.10683798726563179,-0.5570328122019166,-1.4116850836968944,0.792268210880604,-0.6386407205331107,0.4846065150632424,-0.5981025033503019,-0.3236837014674919,1.0821798892418177,-0.710037923843725,-0.332228375175411,0.24866406901151766,-0.5075370853149421,passive
172,s1035,1.0669512809190864,0.1261158263799281,,-0.28539001861714347,1.277430417236731,0.9390964549186035,0.3552348098810542,,0.8753631447983146,0.338676742730954,0.22130948414436727,1.0769520280859004,0.8726863527274358,,0.1908887596102267,-0.03291474525358511,1.2867636356716023,2.187468913783975,0.944917174559458,0.8851277354031858,-0.38603016995872547,1.4195853303606238,1.0544688372862372,-0.20451683305584342,1.280304404773394,0.6974789999229679,1.2349459727448373,0.1049994014420077,-0.6386407205331107,1.102987331277133,1.0454112375444364,0.9335065556608295,-1.093187978881993,-0.11492763426188743,-0.5134213477149093,-0.5929823136932287,1.2931517177464158,passive
173,s1036,-1.014146866761237,-0.5106012596989942,,-0.06730793431772494,-0.608175894293586,-1.11774938022474,-0.8931773536593183,,0.39839280435810476,-0.3430330323861498,0.09556503244581652,-1.1424411174758262,-0.4694605697836561,,-0.8092436027464297,-0.31129937933257734,0.703818981097611,2.8429151076841372,-0.33072101109581076,-1.2658176792318774,2.1128328836359676,1.5497943615888836,-0.20495707963338375,-0.6047903053298828,-1.147194781294901,-0.5570328122019166,0.3527356205975934,-0.5822694079965886,-0.34075882968374466,-0.5460281786265753,-1.3285530548590745,-0.8702881610885013,0.709259683277736,-0.710037923843725,-0.27928178578850693,0.3427970373973055,0.36047894666444485,passive
174,s1037,-0.18002274497565268,1.0222351973868926,,-1.2060901191454934,0.06676946370965307,0.18807906495312773,0.8953673885728508,,-0.4601221709024661,0.06228808760545608,-0.5082286350831683,0.0011341802874117496,0.12747434086988674,,1.0622136951077352,0.37505046018698407,0.76859060938361,2.0563796750039427,2.114252178076788,1.7268020280864713,0.6759866278190191,2.005525970887793,0.07491534634875426,0.9963035837662744,0.8179236074270521,0.27930839588133977,-0.23540461416723585,0.792268210880604,0.8507687337137196,0.690733453801206,0.6801859617900501,0.8241856637366277,-0.47165430227518984,-0.6356491376459953,-0.5233016647801342,-0.763370047304646,1.5501605018335927,passive
175,s1038,0.17008953911870703,1.1444143249392225,,1.3136224317651137,1.5042886151310644,-0.7669309029433057,0.022327376397775777,,-0.03259997909880301,-1.2329054641505255,1.2808715254670968,-0.3119753674597091,0.3398454148523979,,0.7353701071262715,0.1749837538539999,-0.2677554431923746,-0.6964943393767375,1.0512203566973972,0.698089003695789,-0.07367228825938886,0.030688997259186064,0.49472398532196127,1.1297280745242875,1.3958996041099794,0.6974789999229679,0.05866550321517877,-0.06681780091764138,2.638060078809916,1.102987331277133,1.2280238754216295,1.316129677395536,-0.2230408316324686,0.8521265863085985,-0.5363646487965235,-0.9282465008239,0.7473857164173786,passive
176,s1040,1.1539214133218245,-0.5542823211843344,,0.6345390560105222,-0.20268328416153147,0.6702750898896135,-0.3947675235666036,,-0.2124058363904353,0.6376239941274777,0.708661135728745,0.9825049116109099,0.35151625765684147,,-0.6206029227452671,-0.24508513132913418,1.2219920073856032,0.3522195708635216,-0.8622369217855061,0.1369728085735986,-1.3231038150567354,-0.07781852876436376,0.9145326242951684,1.1297280745242875,0.5867332087538811,-0.5570328122019166,2.7052965596569103,1.1359026155999021,0.5528868428643535,1.9274950862289872,-0.7807151412274951,1.0974878935471324,-0.720267772917911,-0.18931642045961714,0.04176335234641942,0.7798688911002001,0.5658930833067444,passive
177,s1041,0.5536767555844639,0.07847775122411409,,1.0386509045110752,1.3500475575056365,0.04906837976232553,-0.9687901389444661,,1.097489632205327,0.6678855257105613,0.7103830470268474,0.3276208621490674,-0.7373159784102464,,-0.3353229548446888,-0.18385475145498242,1.0924487508136052,0.09004109330345683,-0.543327375371689,-1.0787789475244807,0.051270864420345785,0.05239050246389603,-0.20495707963338375,0.7294546022502483,-1.147194781294901,-0.13886220816028838,-0.23540461416723585,1.8231714250384983,-1.532286393081209,-1.576662872316393,-0.4154898654731088,-0.3236837014674919,1.5794068305272602,-0.5612603514482656,-0.48505973694029136,-0.3402627628083167,-0.1527955570975698,passive
178,s1042,-0.33079715025482914,0.7713483336617979,,-0.02730566104861149,-0.7575382809965547,0.08558760117048533,1.1110646070750576,,1.2112520704121712,0.5273986578763669,-0.5805613104176506,-0.13511049675608225,-0.8553636834978223,,0.9868158394073256,0.010516105587382986,-1.045014982624363,-0.04104814547657557,-0.33072101109581076,-0.8917402158170838,-1.1981606623770007,-1.054386262976312,-1.3244467835619358,-0.3379413238138565,-0.5692187846119737,-0.9752034162435447,-1.4116850836968944,-0.23863500327729043,-0.34075882968374466,-0.9582820561025024,-0.05026458971872249,-0.9249486070506022,0.709259683277736,-0.8588154962391843,2.6204290132365897,1.7035865191664812,-1.0922784601611504,passive
179,s1043,1.8193852560336055,-1.563661833087521,,-0.16624780759002158,-0.6051736352643806,2.2595698717812165,-0.19280731330119122,,0.662386960528863,1.2256147229478793,-0.5170332418305026,2.1837370220838417,1.3165610298800705,,-0.9158241368261288,-0.49499051895503254,0.3799608396676158,-0.8931281975467862,-1.2874496503372623,-0.8917402158170838,-0.4485017462985928,-0.7939682005197926,0.9145326242951684,-0.4713658145718696,-1.378385179968072,-0.3479475101811024,2.411226442274496,-0.5822694079965886,-0.04287693883437861,-0.9582820561025024,-1.3285530548590745,-0.4876650393537947,-1.093187978881993,2.1167359516700035,0.7314620073911653,1.2066109647681293,-0.7059211263670925,passive
180,s1044,0.9390882170106483,0.684894244589825,,1.2399497406635929,1.485712137387856,0.05994296372322211,-0.3495303229764797,,-0.4776596796053942,1.2599111254087076,1.2365136446161094,0.5433915730627756,-1.3464957077438622,,0.25173048074167137,-0.3355067388177071,-0.13821218662037651,0.3522195708635216,-0.543327375371689,0.3240115402809954,0.17621401710008044,0.09579351287331596,0.07491534634875426,1.2631525652823006,0.4711380094172956,0.27930839588133977,-0.23540461416723585,1.307719817959551,0.5528868428643535,-0.5460281786265753,1.2280238754216295,0.7695252177745268,-1.528261552506755,-0.3380939928550765,0.09751179186922264,0.7758563699097085,0.4829506736354272,passive
181,s1046,1.321450839978039,0.6837489962167668,,-0.14070230643319834,0.1515832812847058,1.4394682811303492,2.053929913226522,,0.15808272312085228,1.104018386950398,-0.10145144018375893,1.4796618889578548,-0.03878733777047512,,1.4336308745390316,-0.39246523172389475,1.3515352639576015,2.44964739134404,1.2638267209732752,1.8203213939401697,1.050816085858223,2.3093470437537325,1.0544688372862372,2.330548491346405,0.12435241140753918,0.48839369790215387,1.5290160901272518,1.8231714250384983,2.042296297111184,-0.33990123988861176,0.49757332391285697,1.425450569319738,-0.1608874639717883,1.8935695930768142,1.821823656453043,1.5373669963628749,2.0498834778219983,passive
182,s1047,-0.9751720911039394,-1.3498824351045022,,-0.09158320618427823,-0.9080265148354756,-0.0893097062041279,-1.3734517070218522,,0.38355699373425095,-0.18072118116779157,-1.2472501963590148,-0.5785509457192489,-0.2146152810046439,,-1.5780474885341063,-0.5583568423131664,0.31518921138161676,1.2698442423237484,-0.011811464681993566,0.5110502719883921,0.5510434751392844,0.8336446898334547,-0.06502086664231475,-0.20451683305584342,0.35554281008071015,0.27930839588133977,-0.5294747315496504,0.1049994014420077,-0.6386407205331107,0.07235263758731535,0.49757332391285697,0.05893942026721463,-0.5959610375965504,-0.710037923843725,-0.5606801778032308,-2.114962895798759,0.48575629086963307,passive
183,s1048,-0.33669523227125275,-0.3330618600316655,,-0.26715967142672653,-0.6149309771092982,-0.527430666045209,-1.151579469603443,,-0.23635852778982355,-1.1340511276457852,0.24417239015579564,-0.4617804436262579,0.7033634694170547,,-0.8336829393417717,-0.30987541700992266,2.12879480338959,2.9084597270741535,1.5827362673870924,3.4101506134530424,-1.1356890860371334,2.396153064572572,0.7745964113040993,0.8628790930082613,2.5518515974758342,1.7429055100270383,-0.823544848932065,0.792268210880604,0.5528868428643535,2.7520028411808415,1.5932491511760158,1.8627341370165453,-1.7768750231494763,2.488679882658652,-0.12551462201864902,0.601264339365447,2.3412526838446004,passive
184,s1049,-0.3888434928876473,-1.1811134307989233,,-0.6820549430580177,-0.7211358902674391,-0.3581632458026698,-1.115159780205164,,-0.05321788921574465,0.579301769621898,-0.059027574352039563,-0.40088598909992235,-0.9376335590045602,,-1.4194032390996085,-0.04501842499614999,-0.13821218662037651,-0.172137384256608,-0.011811464681993566,-0.05006592313379823,0.051270864420345785,-0.09952003396907372,-0.9046381445887288,0.46260562073422207,-0.10683798726563179,-1.1842887182643587,-0.23540461416723585,0.6204510085209549,-0.04287693883437861,0.4846065150632424,-0.5981025033503019,-0.21436280954329004,0.08772600667093292,0.5545714415176798,-0.1920756350476144,0.5169432597473294,-0.174205216793798,passive
185,s1050,-0.6661533137488461,0.4132625396096527,,-2.103340031917865,-1.3955183247027025,-1.1444017957118102,-0.5795664521395403,,-0.02103512322800886,1.2202960295181253,0.6201755394097327,-0.9668624860471923,-0.4160808133502146,,-0.047503817492726044,-0.1959584311975473,2.064023175103591,0.6143980484235865,1.7953426316629706,1.0721664671105826,0.36362874611968243,1.6366003824077235,1.4742774762594444,1.930275019072366,1.280304404773394,1.9519908120478524,0.3527356205975934,1.8231714250384983,1.1486506245630856,1.7213681474910236,0.49757332391285697,1.9720550289407472,-0.720267772917911,1.224070517297247,-0.4850725720463365,-0.3403517858525938,1.98720516469875,passive
186,s1051,-0.13242527588351147,0.2673684614868484,,0.3520826569830141,0.4343585535979896,-0.19501472137960046,0.7045494279106664,,-1.0898004410567046,-1.4568407978653448,0.07914647388199438,-0.17506457675724418,0.530022754977276,,0.4389775962176766,-0.18883861958427386,-0.8507000977663659,-0.8931281975467862,0.5197044460077018,-0.6111821182559887,0.7384582041588863,-0.3599380964255933,-0.4848295056155218,-1.005063777603922,-0.10683798726563179,-0.3479475101811024,-0.5294747315496504,-0.9259038127158867,-0.6386407205331107,0.4846065150632424,-0.5981025033503019,-0.6516463772400976,0.5227995802956951,-0.8588154962391843,-0.5545883594923222,-1.562630027445089,-0.5604214225934825,passive
187,s1053,0.24588687341856896,-1.2358360448670664,,0.1831101597007301,0.04031205601478065,-0.01763953682430821,-1.5796908230711737,,0.2904299796193998,0.6134147688610107,0.369061034116528,0.12469044550309737,-0.5459906865341108,,-1.6793919455082849,-0.3817855143039846,-1.1745582391963612,-0.8931281975467862,-0.8622369217855061,-1.0787789475244807,-0.4485017462985928,-1.2714013150234118,-0.6247657186065908,-0.3379413238138565,-0.10683798726563179,-0.5570328122019166,-0.5294747315496504,-0.9259038127158867,0.8507687337137196,-0.33990123988861176,0.13234804815847068,-0.4330045933916938,-0.1608874639717883,-0.4868715652505359,-0.28188882197454745,0.3368119168673904,-0.9350258289561951,passive
188,s1054,1.2332875622584425,1.3913316281882837,,-1.3951299055479556,-1.1838590631437216,1.9557860611585736,0.3766167560163484,,-1.265187874905052,0.6633004451676698,-0.9267927732310997,1.7040489251351028,1.4719171668834923,,1.4078878319787318,-0.11408059764490254,2.7117394579635814,3.4983613015842994,0.5197044460077018,0.1369728085735986,2.425190765335304,3.047198220713871,2.7337033931790655,2.9976709451364707,-0.10683798726563179,1.9519908120478524,2.999366677039325,3.36952624627534,0.8507687337137196,-1.576662872316393,1.2280238754216295,2.245357258751252,-0.6581144052572308,2.7862350274495706,4.420695519956744,1.9511789982523022,2.910513577231656,passive
189,s1055,-1.5522059050764494,0.30538452784464565,,1.3105458674120172,0.6411391442345113,-1.289705872717725,-0.7635028802211632,,-0.6361318372699395,-1.1369855791932362,-0.42591042586061717,-1.526392232496299,-0.24599262887232975,,-0.1458448229282056,-0.31557126630054144,0.056102698237620596,-0.172137384256608,-0.43702419323374986,0.698089003695789,-1.260632238716868,-0.40334110683501323,1.8940861152326514,0.19575663921819586,0.23994761074412466,1.32473490598541,2.1171563248920813,-1.0977210150755357,2.34017818796055,0.690733453801206,-0.23287722759591564,0.9335065556608295,0.025572639010252616,1.670403234483625,-0.19328151013153855,0.5151548746773316,0.29740059719367334,passive
190,s1056,0.35808713853066765,0.528525641403685,,-1.143393410630569,-1.1014845810298983,-0.2563655968782621,0.3471777275428322,,-1.1626230642025275,-1.5755026823153762,0.8509264765179777,0.05987229792366754,1.4719171668834923,,0.4536537177733473,0.18423950895125538,-0.46207032805037174,-0.8931281975467862,-1.1811464681993233,0.3240115402809954,-0.07367228825938886,-0.6420576640868229,1.4742774762594444,-0.20451683305584342,-1.147194781294901,1.32473490598541,1.2349459727448373,-0.4104522056369395,0.25500495201498746,-0.9582820561025024,-0.9633277791046883,-0.05038147165698724,-1.5904149201674354,1.4472368758904361,-0.4578306446885745,-0.17626288783955552,-0.37971627089087623,passive
191,s1057,-0.7288083420727642,0.07307943898349357,,-0.5274825333249152,0.04519072693723922,-0.5750696415592446,0.533797583786614,,-0.03084494156510778,0.6818241705609512,-0.2414056864003987,-0.700601797466591,-0.8601468157947254,,0.24843860076268523,-0.3027556053966492,2.323109688247587,2.8429151076841372,2.0079489959388486,2.1943988573549635,0.11374244076021311,2.678272632233802,2.0340223282237204,1.2631525652823006,1.1647092054368084,1.5338202080062242,2.1171563248920813,1.307719817959551,0.5528868428643535,2.1336220249669506,-0.05026458971872249,1.8627341370165453,-1.093187978881993,1.5960144482858953,0.26139482703622013,0.9510049056013373,2.49721078041467,passive
192,s1058,1.3414557794632114,-0.24856676553991566,,-0.777017734898475,-1.3112674306956256,1.6654276528370164,-0.8323130302099131,,-0.11906042973625225,-0.6449147353301239,-0.3804245426260401,1.6097899567008114,1.4719171668834923,,-0.6378590209196952,-0.3120113604939047,-0.39729869976437265,-0.6309497199867213,-1.1811464681993233,-0.704701484109687,-0.885802780677664,-1.054386262976312,0.21485155933982325,-1.6721862313939875,-0.8004091832851447,0.27930839588133977,0.05866550321517877,-1.784989824514132,-0.6386407205331107,-0.7521551173645388,-0.5981025033503019,-0.9796090530127031,-1.6525682878281156,0.9265153725063282,-0.12551462201864902,0.601264339365447,-1.1200237782513802,passive
193,s1059,1.1204318231665866,-0.6847579548416264,,0.5365599892959467,0.7145068492607183,-0.4351924174022486,-0.7880229954645899,,2.246453248525076,0.3174019690119377,2.163845295847278,0.3809606158868581,-0.10383793700836122,,-0.9191364253221173,-0.1959584311975473,0.25041758309561774,0.9421211453736674,0.944917174559458,0.6045696378420906,1.050816085858223,1.0940627522899744,0.6346601983130303,0.8628790930082613,0.12435241140753918,0.6974789999229679,0.3527356205975934,1.1359026155999021,-0.04287693883437861,0.07235263758731535,0.13234804815847068,0.6602043258503248,0.7714130509384163,-0.11492763426188743,2.3006562486690645,1.6199531429731828,0.9627207554319093,passive
194,s1060,-0.8312532678725137,-0.45002196408333595,,-0.8928500018097438,-1.424227426669479,-0.4693811644714091,-0.17440992290820329,,-1.4961532397933415,-1.5562453440352315,-0.5287993266750206,-0.7006639611138699,1.1600569411253907,,-0.4661099972233681,-0.2116220167467489,1.8049366619595946,0.811031906593635,0.20079489959388458,1.7268020280864713,0.17621401710008044,1.3761823199512038,1.7541499022415823,1.2631525652823006,0.12435241140753918,1.32473490598541,1.8230862075096665,1.1359026155999021,0.8507687337137196,0.4846065150632424,-0.23287722759591564,1.2614692314334353,-1.1553413465426732,0.7777378001108689,-0.36846902195151165,0.16149965675359979,1.4477945137841588,passive
195,s1061,-0.49256105873296296,1.9549818252619107,,0.04382372564443221,1.6677240910334332,-0.7263711145388857,1.9843161449605813,,-0.6986281013850967,0.7957175712463753,0.29575564886214445,-0.651690508431338,-1.523662928021164,,2.1783907502299726,-0.14540776874330574,1.6753934053875965,2.5807366301240724,-0.43702419323374986,2.100879491501265,-1.635461696756072,1.245973288722944,2.3138947542058586,1.3965770560403137,1.280304404773394,1.5338202080062242,2.7052965596569103,-0.06681780091764138,3.233823860508648,0.4846065150632424,1.5932491511760158,2.081375920864949,-1.279648081864034,2.191124737867733,-0.3919069022894838,0.08474428644816649,1.8353306472896471,passive
196,s1062,0.5912924511178823,-0.7949789150447057,,-0.1652770883167643,-0.36724460719985264,1.1386027538035894,0.20756286519317454,,-0.9653413153360676,-0.34431685493815906,-0.717359271333559,0.9230066783657385,0.7647788881092953,,-0.4295602411078285,-0.09770503093437359,0.18564595480961868,0.15558571269347304,0.4134012638697627,-0.8917402158170838,1.238230814877825,0.42131609094396544,-0.4848295056155218,-0.20451683305584342,-0.6848139839485592,-0.9752034162435447,0.3527356205975934,-0.06681780091764138,-0.34075882968374466,-0.1337743011506482,-0.9633277791046883,-0.5969859312779966,0.6471063156170557,-0.6356491376459953,-0.3312364946227631,0.2507024521792747,-0.10386604464489586,passive
197,s1063,-2.531493700040688,-1.8948920971861771,,-0.7029675801650714,-1.4919658960159259,-1.967546039877854,-2.079683982251365,,0.41971344035208613,0.8503717313176417,-0.8792011495104557,-2.4177209477061585,-2.5453399866397284,,-2.3618252991121222,-0.38748136359460333,-1.045014982624363,-0.8931281975467862,-0.8622369217855061,-1.0787789475244807,-0.1361438645992562,-1.119490778590442,-0.9046381445887288,-0.6047903053298828,-0.4536235852753882,-0.7661181142227306,-0.823544848932065,-0.9259038127158867,0.25500495201498746,-0.1337743011506482,-0.5981025033503019,-0.8156277151264003,0.39849284497433446,-0.5612603514482656,0.5614424988844146,1.0292364024041725,-1.0647737692582286,passive
198,s1064,1.2914599412399723,0.37836077310414024,,1.0975347077523083,1.9079048133698655,-0.8155073749693292,-0.5349259841736902,,2.3237947820423175,1.3136482693713956,2.9206737307001442,0.27349252800243656,-1.3061260711579976,,-0.028857237870392034,-0.292075887976739,0.18564595480961868,0.811031906593635,1.0512203566973972,0.698089003695789,-0.26108701727899086,0.6166296377863552,0.6346601983130303,0.46260562073422207,-0.10683798726563179,0.6974789999229679,0.3527356205975934,0.4486338061613058,0.25500495201498746,0.07235263758731535,-0.23287722759591564,0.38690209603982023,-0.720267772917911,-0.3380939928550765,-0.5587554333680446,-1.8595503800407223,0.5508726563406042,passive
199,s1065,1.6158196725697085,-0.5552356735382664,,0.5435849206915541,2.0904796905834186,-0.5342011614632869,-0.6001386297561105,,-0.5664831161433768,-0.6219893326156665,2.993639855714539,0.5986844256629702,0.274029514447007,,-0.7355136657545811,-0.1461197499046331,-0.7859284694803669,-0.7620389587667538,-0.755933739647567,-0.5176627524022902,-0.32355859361885814,-0.9024757265433424,-0.3448932926244528,-0.7382147960878958,-0.4536235852753882,0.0702230938605257,-0.823544848932065,-0.7540866103562376,-0.34075882968374466,-1.164408994840466,0.3149606860356638,-0.6516463772400976,0.27418610965297385,-0.8588154962391843,-0.5209249893821511,-0.6758044696147182,-0.8555319448144664,passive
200,s1066,-1.0514095386798752,-0.4634279132261454,,0.06188535333003731,0.21294195019409118,-1.0338805319216604,-1.912728327129015,,0.6717548679028922,1.313281462927964,-0.07069822016511036,-1.1184947429966998,-2.0383279631679687,,-1.1707885552345154,-0.18243078913232774,-0.7859284694803669,-0.82758357815677,-0.649630557509628,-1.172298313378179,0.6135150514791518,-0.7288636849056627,-0.9046381445887288,-0.3379413238138565,-0.8004091832851447,-0.5570328122019166,-1.1176149663144797,-0.06681780091764138,-0.6386407205331107,-1.3705359335784295,-0.05026458971872249,-0.8702881610885013,0.7714130509384163,-0.8588154962391843,-0.5268423621046744,-0.7639367062796146,-0.8819898178315844,passive
201,s1067,-1.9244235906422806,-1.012227237068765,,-0.5441119510633056,-1.1491454431185342,-1.2306089837813496,-0.720327027726795,,-0.6236297879601028,0.2614639863886615,-1.028606200864624,-1.69805283282125,-1.6698354510145315,,-0.9755977944871557,-0.4864467450191044,0.3799608396676158,-0.6309497199867213,0.4134012638697627,0.043453442719900176,1.8629465782764982,0.660032648195775,-0.9046381445887288,-0.20451683305584342,0.7023284080904666,-0.7661181142227306,-0.823544848932065,0.4486338061613058,-1.2344045022318428,1.9274950862289872,-0.5981025033503019,-0.10504191761908817,0.08772600667093292,-0.41248277905280617,-0.054806161092728255,0.6905666152328235,0.3026135037722782,passive
202,s1068,-0.6454937603885675,-0.4788843409608108,,-0.6032810919573046,-0.20793723746264092,-0.7820129121773643,-0.8329434956005171,,0.054381116773104844,-0.28892908198003003,0.15673135177505904,-0.7643913941600825,-0.016019628037215017,,-0.741285741683543,-0.48288683921246767,-1.3041014957683592,-0.8931281975467862,-1.3937528324752015,-0.704701484109687,-1.6979332730959393,-1.770535934731741,-1.4643829965530049,-1.005063777603922,-0.5692187846119737,-1.3933740202851728,-1.1176149663144797,-1.0977210150755357,-0.34075882968374466,-1.3705359335784295,0.3149606860356638,-1.2529112828232079,0.08772600667093292,0.10823872433130163,-0.48547822520802725,-0.3432115228056498,-1.66303461736998,passive
203,s1069,-1.2319658058537892,2.2024820431967647,,-0.06316206664710758,0.45950247296758473,-1.8420191566512905,-0.11739035458899456,,0.020793487278162614,-2.898940330215569,0.7740535026302268,-1.643300137887792,1.4719171668834923,,1.5175809780222176,0.4718798981275031,-0.915471726052365,-0.6309497199867213,-0.011811464681993566,-0.23710465484119503,-0.4485017462985928,-0.7288636849056627,-1.0445743575797979,-1.4053372498779613,0.5867332087538811,-0.5570328122019166,-1.4116850836968944,-1.6131726221544829,-0.34075882968374466,0.27847957632527887,0.6801859617900501,-0.7063068232021984,0.5849529479563753,-0.8588154962391843,-0.42007791446032366,-0.007966390734071998,-0.7917139872212792,passive
204,s1072,-1.2391158569243768,-0.25925243618889826,,0.9301025065589434,0.31408055124044804,-0.8399577919558733,-0.274573070462365,,-2.1371382481221928,-0.8576624725202879,-0.5976511939486795,-1.1184643989481717,-0.17022781328938022,,-0.11432575824554557,0.020483841845965828,-1.1745582391963612,-0.8931281975467862,-1.0748432860613844,-1.0787789475244807,-1.5729901204162047,-1.7054314191176112,-1.0445743575797979,-1.4053372498779613,-1.6095755786412431,-1.3933740202851728,-0.23540461416723585,-0.7540866103562376,-1.830168283930575,-1.576662872316393,-1.1459404169818814,-1.7448552964821162,0.27418610965297385,-0.7844267100414547,0.956047369532877,1.2888549827614557,-1.9008868948709603,passive
205,s1073,-0.4321795257361941,1.1215638677470086,,-1.3110507834562257,-1.6512732657531375,-0.7574442330681854,0.05061981663233698,,-0.5557965719037259,-0.49672493218387165,0.42272271817008766,-0.6351807116528894,-0.11531745452092945,,0.7498531825796401,-0.0357626698988945,-1.109786610910362,-0.5654051005967052,-0.8622369217855061,-1.2658176792318774,0.9883445095183556,-0.6854606744962428,-0.4848295056155218,-1.2719127591199482,-1.4939803793046575,-0.7661181142227306,0.05866550321517877,-0.7540866103562376,-1.532286393081209,-0.7521551173645388,-1.6937783306134608,-1.4168926207095105,0.8957197862597769,-0.040538848064157744,-0.1759789538044528,0.513526944509166,-1.161821004733278,passive
206,s1074,1.1716504964684569,-0.14623028341290747,,0.11661489362258562,1.6990601696507648,0.3441409391188515,2.367993927133024,,-2.140770948209037,-0.5688023983181253,1.1767166309031336,0.8200836000120288,1.4719171668834923,,1.2078779825478252,0.2511657381160259,-0.07344055833437749,-0.10659276486659178,-0.755933739647567,-0.23710465484119503,0.4261003224595497,-0.12122153917378369,0.35478777233089226,-0.07109234229783033,0.4711380094172956,0.27930839588133977,0.3527356205975934,-0.06681780091764138,-0.04287693883437861,0.4846065150632424,0.3149606860356638,0.3322416500777193,1.2686399922238587,-0.41248277905280617,-0.5361765732981936,-0.9248236021284716,0.1182245804568329,passive
207,s1075,-1.2740233031038832,-1.1913101489427633,,-0.2412069991946521,0.07446275247199198,-0.7962003328873153,0.7419207436231238,,-2.4239323275990277,1.0992499031857905,-0.7061028774938036,-1.1143990826409473,-2.1714903663137592,,-0.0961554368145807,-0.349746362044254,-0.5916135846223698,-0.82758357815677,0.7323108102835799,-0.23710465484119503,-0.9482743570175314,-0.7071621797009527,-0.20495707963338375,0.32918112997620896,0.8179236074270521,0.27930839588133977,-0.823544848932065,0.6204510085209549,-0.34075882968374466,0.27847957632527887,1.0454112375444364,0.4415625420019212,1.0200265215811375,-0.2637052066573468,-0.5337820474901523,-0.9282465008238887,-0.14201888355484202,passive
208,s1076,-0.2773530776425371,1.2024285610849794,,0.03842281009611453,-0.2606644116630608,-1.0824132091563774,-0.513538497203439,,-0.37144874698562885,-0.7586247327938321,1.0816049073823466,-0.7222750129968928,-0.21327600396151067,,0.653259943191613,0.10948148701188407,-0.008668930048378445,-0.5654051005967052,0.6260076281456408,0.3240115402809954,0.9258729331784883,0.33451007012512557,-0.06502086664231475,1.2631525652823006,1.280304404773394,0.0702230938605257,-0.23540461416723585,0.1049994014420077,2.638060078809916,1.9274950862289872,0.3149606860356638,1.0974878935471324,-0.1608874639717883,-0.11492763426188743,-0.3289690844458103,0.2565486648053946,0.792163559271847,passive
209,s1077,-1.408607041330159,-0.6730296067564362,,-0.9158994593762383,-0.8590521644215623,-1.1116391578830438,-1.1245744070756045,,0.837121820270321,-0.19282579380102485,-0.4663451521970711,-1.3541810504552545,-0.5628273122192109,,-1.0737038667788945,-0.18243078913232774,0.18564595480961868,0.9421211453736674,0.944917174559458,0.698089003695789,0.5510434751392844,0.9204507106522947,-0.6247657186065908,0.06233214846018276,0.8179236074270521,-0.5570328122019166,-0.5294747315496504,0.1049994014420077,-0.04287693883437861,0.4846065150632424,0.8627985996672433,0.1682603121914165,0.08772600667093292,-0.18931642045961714,1.093280727453655,1.287561311350283,0.5949388547100799,passive
210,s1078,-0.500033782211929,0.9197709330370618,,-0.6882718698065624,-1.1909894283380842,-0.25525787439351133,0.2909186999572692,,0.0245463912582194,1.6903584867753585,-0.35491306532204064,-0.4071824931171557,-1.6709834027657884,,0.6799431220451126,0.25258970043868056,1.4810785205295995,2.121924294393959,2.220555360214727,1.633282662232773,-0.26108701727899086,1.940421455273663,1.7541499022415823,1.930275019072366,1.511494803446565,0.906564301943782,2.411226442274496,2.6822574368367436,-0.34075882968374466,0.690733453801206,1.7758617890532091,2.190696812789151,-1.0310346112213127,-0.11492763426188743,-0.388577005562165,0.0017379470115496962,2.2738673464860515,passive
211,s1079,-0.4769505535079358,-0.42258474447050565,,-0.29787472879828303,-0.010726347481711045,-0.5015941632359441,-0.8424927102128548,,0.5567095527374941,0.6997976862890858,0.012221908874349792,-0.5245811174676713,-0.3730326226780841,,-0.7756220789542975,0.16288007411143499,-0.7859284694803669,-0.4343158618166728,0.6260076281456408,-0.23710465484119503,-0.4485017462985928,-0.4901471276538531,-0.06502086664231475,-0.6047903053298828,0.008757212070953695,-0.3479475101811024,0.3527356205975934,-0.5822694079965886,-0.34075882968374466,-0.33990123988861176,0.3149606860356638,-0.26902325550539097,0.46064621263501476,-0.7844267100414547,-0.3312364946227631,0.2507024521792747,-0.41670062714169265,passive
