block,condition,auc,std_wtw,id,sess,key
2,HP,11.21233485805611,2.05356896616905,s1119,2,"('s1119', 2)"
1,LP,10.03706908502949,3.3035503500233787,s1120,2,"('s1120', 2)"
2,HP,9.516075248347574,3.7397301919801293,s1120,2,"('s1120', 2)"
1,LP,10.10703247111733,2.6031107453534506,s1121,2,"('s1121', 2)"
2,HP,8.210682598114307,3.532449162915634,s1121,2,"('s1121', 2)"
1,LP,8.241561768930932,3.9785895366174864,s1122,2,"('s1122', 2)"
2,HP,8.297447547814922,4.033930226385198,s1122,2,"('s1122', 2)"
1,LP,10.324376172810982,2.019757564082233,s1123,2,"('s1123', 2)"
2,HP,11.216682901199441,2.549373228418646,s1123,2,"('s1123', 2)"
1,LP,3.555885602079388,1.0651883310692036,s1124,2,"('s1124', 2)"
2,HP,4.6749516409549,1.219580163428704,s1124,2,"('s1124', 2)"
1,LP,8.402057677580355,2.1427803224380533,s1125,2,"('s1125', 2)"
2,HP,7.2948237826041105,2.0453101845174237,s1125,2,"('s1125', 2)"
1,LP,2.975869962400014,1.694205316489363,s1127,2,"('s1127', 2)"
2,HP,5.166200281211895,3.593462811381221,s1127,2,"('s1127', 2)"
1,LP,3.4928884376046256,1.575693566939576,s1128,2,"('s1128', 2)"
2,HP,5.147178427145572,2.0522030648345075,s1128,2,"('s1128', 2)"
1,LP,4.379611438144763,2.059737699294482,s1129,2,"('s1129', 2)"
2,HP,5.672303656320355,2.662619067958995,s1129,2,"('s1129', 2)"
1,LP,3.3975595188441914,1.568197148146729,s1130,2,"('s1130', 2)"
2,HP,5.8286799112179075,2.6498845430203835,s1130,2,"('s1130', 2)"
1,LP,4.193526378413153,1.2314429913658962,s1131,2,"('s1131', 2)"
2,HP,5.030004712068821,1.456149150833656,s1131,2,"('s1131', 2)"
1,LP,11.100025825434638,2.335373334440261,s1133,2,"('s1133', 2)"
2,HP,10.8928026714745,2.5493088040380663,s1133,2,"('s1133', 2)"
1,LP,11.621428487401458,1.4829884412981333,s1134,2,"('s1134', 2)"
2,HP,11.34975790973547,1.8845891685266316,s1134,2,"('s1134', 2)"
1,LP,11.115654963095803,1.942591437791164,s1135,2,"('s1135', 2)"
2,HP,11.344941288860946,1.7576603504043196,s1135,2,"('s1135', 2)"
1,LP,5.223867971935789,1.7884343245556935,s1136,2,"('s1136', 2)"
2,HP,8.995693945072276,3.1247231716706088,s1136,2,"('s1136', 2)"
1,LP,10.473420975876975,2.574402681569329,s1137,2,"('s1137', 2)"
2,HP,10.360273731218982,2.846625060333314,s1137,2,"('s1137', 2)"
1,LP,7.0082502629784145,3.9076269533660835,s1138,2,"('s1138', 2)"
2,HP,7.2708759406251815,3.986604700013931,s1138,2,"('s1138', 2)"
1,LP,6.563268523004625,1.6140826786489746,s1139,2,"('s1139', 2)"
2,HP,5.315171386468788,1.6006318546598663,s1139,2,"('s1139', 2)"
1,LP,4.972325382341481,2.2959940890059305,s1140,2,"('s1140', 2)"
2,HP,8.518817811111829,3.733960524527057,s1140,2,"('s1140', 2)"
1,LP,10.786254210025351,1.5851634448250005,s1141,2,"('s1141', 2)"
2,HP,11.922816939158404,0.29748076262431544,s1141,2,"('s1141', 2)"
1,LP,10.631199689295197,1.9110379793815357,s1142,2,"('s1142', 2)"
2,HP,11.112918972481898,1.91127336299649,s1142,2,"('s1142', 2)"
1,LP,5.127931111712699,1.3896522570324248,s1143,2,"('s1143', 2)"
2,HP,5.50115998166412,1.6054416809989054,s1143,2,"('s1143', 2)"
1,LP,4.08572621574215,1.2714409404965425,s1146,2,"('s1146', 2)"
2,HP,6.575648827635598,2.05553529566732,s1146,2,"('s1146', 2)"
1,LP,5.400315682665351,1.5019465204214755,s1148,2,"('s1148', 2)"
2,HP,8.321358149899593,2.5099143224668676,s1148,2,"('s1148', 2)"
1,LP,3.645726507143982,1.9096124286477871,s1149,2,"('s1149', 2)"
2,HP,8.498934029182536,4.402361162092257,s1149,2,"('s1149', 2)"
1,LP,3.1897337554431147,1.5150110575923614,s1151,2,"('s1151', 2)"
2,HP,4.355992651178435,2.077051224431121,s1151,2,"('s1151', 2)"
1,LP,6.4964048248283435,4.009808955766927,s1153,2,"('s1153', 2)"
2,HP,3.115649070448394,3.3936677699675535,s1153,2,"('s1153', 2)"
1,LP,3.9681016585348985,1.5909098941239344,s1154,2,"('s1154', 2)"
2,HP,4.42869662477749,1.3845530545432894,s1154,2,"('s1154', 2)"
1,LP,2.517890137560122,1.01817746321973,s1155,2,"('s1155', 2)"
2,HP,4.136239833814461,1.243014160836649,s1155,2,"('s1155', 2)"
1,LP,9.902392140032681,2.044620174303371,s1156,2,"('s1156', 2)"
2,HP,6.267490711937399,1.4515718706300247,s1156,2,"('s1156', 2)"
1,LP,10.219483830205867,2.859655687817802,s1157,2,"('s1157', 2)"
2,HP,10.182755143893422,3.0948789023006955,s1157,2,"('s1157', 2)"
1,LP,1.781841738823885,1.6601808434848713,s1159,2,"('s1159', 2)"
2,HP,2.2890711243468007,3.5657363294720597,s1159,2,"('s1159', 2)"
1,LP,3.1657572066316497,1.536860854980745,s1160,2,"('s1160', 2)"
2,HP,3.073231779486299,1.723575321114731,s1160,2,"('s1160', 2)"
1,LP,3.5918983305607446,1.2908598256080186,s1161,2,"('s1161', 2)"
2,HP,6.554033190122387,2.0570384646646334,s1161,2,"('s1161', 2)"
1,LP,4.430638980690072,1.970313944374751,s1162,2,"('s1162', 2)"
2,HP,4.615050408827284,2.1402585221127746,s1162,2,"('s1162', 2)"
1,LP,6.129801041579354,2.5255829456475274,s1163,2,"('s1163', 2)"
2,HP,8.251961671378377,4.302457008186287,s1163,2,"('s1163', 2)"
1,LP,8.71466952836031,3.010194637085854,s1164,2,"('s1164', 2)"
2,HP,10.184721601800355,3.573039349187782,s1164,2,"('s1164', 2)"
1,LP,3.3737088070889056,1.8730312289306366,s1167,2,"('s1167', 2)"
2,HP,6.714862585843956,3.9175517312126678,s1167,2,"('s1167', 2)"
1,LP,3.425028824069936,1.8350546256555453,s1168,2,"('s1168', 2)"
2,HP,6.874678921059186,4.521647623508712,s1168,2,"('s1168', 2)"
1,LP,8.5553337155179,2.6616603462033956,s1169,2,"('s1169', 2)"
2,HP,7.445278535850656,2.5322222676171573,s1169,2,"('s1169', 2)"
1,LP,2.7159071495962395,1.1171545977956883,s1170,2,"('s1170', 2)"
2,HP,3.3833219576017597,1.2783330761070935,s1170,2,"('s1170', 2)"
1,LP,2.482796486560301,1.0119063476757244,s1171,2,"('s1171', 2)"
2,HP,4.813211302016991,1.889946589527296,s1171,2,"('s1171', 2)"
1,LP,5.779635665744558,1.1812398123584933,s1172,2,"('s1172', 2)"
2,HP,8.983396047041852,2.0445659419249593,s1172,2,"('s1172', 2)"
1,LP,6.181611608489601,1.981772931142542,s1173,2,"('s1173', 2)"
2,HP,8.196022645614711,2.652956699715936,s1173,2,"('s1173', 2)"
1,LP,10.72040036523372,2.5830582868827756,s1175,2,"('s1175', 2)"
2,HP,10.716282244231543,2.72945848417364,s1175,2,"('s1175', 2)"
1,LP,2.554363385579076,1.2909669777820079,s1178,2,"('s1178', 2)"
2,HP,3.098383424275599,1.3462322492237413,s1178,2,"('s1178', 2)"
1,LP,9.059986362168472,1.3691452329500242,s1179,2,"('s1179', 2)"
2,HP,11.628156935764526,0.917526063551225,s1179,2,"('s1179', 2)"
1,LP,4.249605537217673,2.150161048546692,s1180,2,"('s1180', 2)"
2,HP,5.832756497907645,2.6134695621271407,s1180,2,"('s1180', 2)"
1,LP,6.829630207816801,1.9638191655462525,s1181,2,"('s1181', 2)"
2,HP,5.12295141904591,1.4140560885721438,s1181,2,"('s1181', 2)"
1,LP,8.006375970723218,1.3034460103622705,s1182,2,"('s1182', 2)"
2,HP,9.371768013858235,1.4805463840815025,s1182,2,"('s1182', 2)"
1,LP,8.208654423936961,3.843795462311859,s1183,2,"('s1183', 2)"
2,HP,8.378374257095349,3.97612684394485,s1183,2,"('s1183', 2)"
1,LP,3.432953667582781,1.4430375844128267,s1184,2,"('s1184', 2)"
2,HP,8.878560149400757,3.6245326546436525,s1184,2,"('s1184', 2)"
1,LP,7.123705177338718,2.7592422554445735,s1185,2,"('s1185', 2)"
2,HP,7.535584993726763,3.103136862973472,s1185,2,"('s1185', 2)"
1,LP,5.603275955370808,3.585206265929007,s1187,2,"('s1187', 2)"
2,HP,5.598191673858152,4.063139648392284,s1187,2,"('s1187', 2)"
1,LP,5.617291808636636,1.9108022676220089,s1188,2,"('s1188', 2)"
2,HP,6.240001934826735,2.2517099821210325,s1188,2,"('s1188', 2)"
1,LP,5.0359420103398636,1.8322803759971253,s1191,2,"('s1191', 2)"
2,HP,8.876938397811873,3.381403126140365,s1191,2,"('s1191', 2)"
1,LP,3.138436930343979,0.6506429315911457,s1192,2,"('s1192', 2)"
2,HP,3.11240100056317,0.7459585370490942,s1192,2,"('s1192', 2)"
1,LP,10.874960494723965,2.1975511480355054,s1194,2,"('s1194', 2)"
2,HP,10.593077247810271,2.8519030031376857,s1194,2,"('s1194', 2)"
1,LP,6.417336317899938,2.0553145421503882,s1195,2,"('s1195', 2)"
2,HP,9.28170547271536,2.874351219372353,s1195,2,"('s1195', 2)"
1,LP,10.094654976988862,2.040673769359936,s1197,2,"('s1197', 2)"
2,HP,10.992690733617197,1.8857242648009103,s1197,2,"('s1197', 2)"
1,LP,9.9085178674456,2.9320063935312666,s1198,2,"('s1198', 2)"
2,HP,10.161938851724921,2.816900919140456,s1198,2,"('s1198', 2)"
1,LP,11.991176470588234,0.03529411764705882,s1199,2,"('s1199', 2)"
2,HP,11.861657442827877,0.8271632422474411,s1199,2,"('s1199', 2)"
1,LP,4.54044025251529,1.97303088231494,s1201,2,"('s1201', 2)"
2,HP,4.010229582808613,1.7656611417119024,s1201,2,"('s1201', 2)"
1,LP,5.043935159296931,2.336260898652925,s1204,2,"('s1204', 2)"
2,HP,8.741913894118072,4.282463651278811,s1204,2,"('s1204', 2)"
1,LP,4.398341242774357,1.426353201020338,s1205,2,"('s1205', 2)"
2,HP,6.5599332282148595,2.041121406371219,s1205,2,"('s1205', 2)"
1,LP,4.921868387066743,1.4912397456860498,s1206,2,"('s1206', 2)"
2,HP,5.310643760366278,1.5919569461342555,s1206,2,"('s1206', 2)"
1,LP,6.087137913999817,1.6335935809945255,s1207,2,"('s1207', 2)"
2,HP,7.735247659505862,2.206326293118806,s1207,2,"('s1207', 2)"
1,LP,7.540559061271952,1.7213931740620754,s1208,2,"('s1208', 2)"
2,HP,7.838351989350306,1.827033567452553,s1208,2,"('s1208', 2)"
1,LP,4.148681739749716,1.1638799598649525,s1209,2,"('s1209', 2)"
2,HP,5.437554886045518,1.6501878571642359,s1209,2,"('s1209', 2)"
1,LP,4.6870420370955665,1.7837364197774708,s1210,2,"('s1210', 2)"
2,HP,3.4554869686462277,1.4118724381184842,s1210,2,"('s1210', 2)"
1,LP,9.378358610506126,1.4456949849752185,s1211,2,"('s1211', 2)"
2,HP,10.422489828807102,1.9050527584359476,s1211,2,"('s1211', 2)"
1,LP,5.70740134764183,1.6119917066318366,s1212,2,"('s1212', 2)"
2,HP,7.446503551456982,2.247055007168213,s1212,2,"('s1212', 2)"
1,LP,7.841619412389312,3.460807260755343,s1213,2,"('s1213', 2)"
2,HP,7.5653882122135645,3.701631269552922,s1213,2,"('s1213', 2)"
1,LP,8.390107264804488,3.4467390722927336,s1215,2,"('s1215', 2)"
2,HP,8.68710295348168,3.9355473629343747,s1215,2,"('s1215', 2)"
1,LP,2.6691549804611463,1.622653079301125,s1216,2,"('s1216', 2)"
2,HP,7.420173791166482,4.735471604516361,s1216,2,"('s1216', 2)"
1,LP,4.964671830749731,2.0789679782970785,s1218,2,"('s1218', 2)"
2,HP,6.481851175195845,2.833558355438043,s1218,2,"('s1218', 2)"
1,LP,10.238374847236678,2.563456144284972,s1219,2,"('s1219', 2)"
2,HP,10.370482222539355,2.871856354820209,s1219,2,"('s1219', 2)"
1,LP,7.919049473187622,3.14418907611209,s1220,2,"('s1220', 2)"
2,HP,8.219834573475975,3.2674184248052582,s1220,2,"('s1220', 2)"
1,LP,7.56240720367948,3.8794431865683014,s1221,2,"('s1221', 2)"
2,HP,7.6751215892921465,3.9342425084008155,s1221,2,"('s1221', 2)"
1,LP,4.888997554235507,1.775751807172567,s1222,2,"('s1222', 2)"
2,HP,8.182879740542079,2.700409084549655,s1222,2,"('s1222', 2)"
1,LP,2.2699638078941424,1.0623891814967656,s1223,2,"('s1223', 2)"
2,HP,3.7886442495155728,1.7492305786306162,s1223,2,"('s1223', 2)"
1,LP,4.1041269984958655,2.088390681546411,s1224,2,"('s1224', 2)"
2,HP,8.29995255801606,3.576962601786208,s1224,2,"('s1224', 2)"
1,LP,7.597597415600887,1.3747456690831963,s1227,2,"('s1227', 2)"
2,HP,8.124674557045232,1.6973288753214149,s1227,2,"('s1227', 2)"
1,LP,6.90102065547809,2.2988483947484757,s1228,2,"('s1228', 2)"
2,HP,6.545038354239526,2.473367515437948,s1228,2,"('s1228', 2)"
1,LP,4.750908533577631,1.4233281933588153,s1229,2,"('s1229', 2)"
2,HP,6.106601770733641,1.7808716591736409,s1229,2,"('s1229', 2)"
1,LP,7.856446101161798,2.895727428337856,s1230,2,"('s1230', 2)"
2,HP,8.356613318837827,3.269777575892131,s1230,2,"('s1230', 2)"
1,LP,4.478877146432237,1.8620158161627316,s1231,2,"('s1231', 2)"
2,HP,7.2392360732082865,2.9745997062277705,s1231,2,"('s1231', 2)"
1,LP,3.164152508629216,2.6416958027432016,s1232,2,"('s1232', 2)"
2,HP,6.519037612991903,5.03910997330803,s1232,2,"('s1232', 2)"
1,LP,9.984902890756931,3.104220295627863,s1233,2,"('s1233', 2)"
2,HP,9.8826745537106,3.147181338523826,s1233,2,"('s1233', 2)"
1,LP,4.148867787719642,1.9531651093605233,s1235,2,"('s1235', 2)"
2,HP,7.766297315328792,3.2820135332731875,s1235,2,"('s1235', 2)"
1,LP,2.767198664380625,1.154222911967107,s1236,2,"('s1236', 2)"
