block,condition,auc,std_wtw,id,sess,key
2,HP,7.955421339364447,2.6688331304828123,s0092,1,"('s0092', 1)"
1,LP,7.507368236900122,1.970917457245036,s0093,1,"('s0093', 1)"
2,HP,9.372405665988747,2.4607625706181055,s0093,1,"('s0093', 1)"
1,LP,5.277934709671046,1.1066848371438978,s0096,1,"('s0096', 1)"
2,HP,6.68909409689944,1.6755826980310435,s0096,1,"('s0096', 1)"
1,LP,5.847265908704606,1.914627450754645,s0100,1,"('s0100', 1)"
2,HP,8.187658638582272,2.442324432816652,s0100,1,"('s0100', 1)"
1,LP,7.388851281067874,1.7592203525623542,s0101,1,"('s0101', 1)"
2,HP,7.466907643519226,1.7372935755884842,s0101,1,"('s0101', 1)"
1,LP,7.116059670867917,2.18307694459292,s0103,1,"('s0103', 1)"
2,HP,8.48298253093785,2.341529865882645,s0103,1,"('s0103', 1)"
1,LP,9.194303156036662,2.9597950611795873,s0104,1,"('s0104', 1)"
2,HP,9.723404088383052,2.4825056507398697,s0104,1,"('s0104', 1)"
1,LP,8.888606447511417,3.504522650507032,s0105,1,"('s0105', 1)"
2,HP,10.170751298631817,3.0465630873527627,s0105,1,"('s0105', 1)"
1,LP,5.242047105448437,1.271380993131864,s0106,1,"('s0106', 1)"
2,HP,6.696524452671852,1.7333379254441517,s0106,1,"('s0106', 1)"
1,LP,3.7753570210318785,1.3628502880027302,s0107,1,"('s0107', 1)"
2,HP,5.44825596697732,2.871027938962639,s0107,1,"('s0107', 1)"
1,LP,8.45058147666727,3.875971220382629,s0109,1,"('s0109', 1)"
2,HP,8.811241888682286,4.043318362457416,s0109,1,"('s0109', 1)"
1,LP,3.826561879701592,2.1635386251063293,s0110,1,"('s0110', 1)"
2,HP,4.51541714532148,2.271916361850372,s0110,1,"('s0110', 1)"
1,LP,3.4805910192393577,1.1615933457607326,s0111,1,"('s0111', 1)"
2,HP,4.1938057817967955,1.1675278761747125,s0111,1,"('s0111', 1)"
1,LP,5.062031433625122,3.838979064877445,s0113,1,"('s0113', 1)"
2,HP,8.205380297423734,4.373727902415989,s0113,1,"('s0113', 1)"
1,LP,9.43643587894538,3.4579099825442356,s0114,1,"('s0114', 1)"
2,HP,9.839203184400551,3.2666027842776737,s0114,1,"('s0114', 1)"
1,LP,5.247365240447772,1.7225525415017315,s0115,1,"('s0115', 1)"
2,HP,9.135601219288453,3.0946133650532017,s0115,1,"('s0115', 1)"
1,LP,7.66942929974753,2.0182207632897184,s0116,1,"('s0116', 1)"
2,HP,7.730855535895761,1.9552167568119507,s0116,1,"('s0116', 1)"
1,LP,11.8875,0.5070700629303422,s0117,1,"('s0117', 1)"
2,HP,11.873508706334793,0.5153068890776222,s0117,1,"('s0117', 1)"
1,LP,3.1297970281278418,1.0714054144959504,s0119,1,"('s0119', 1)"
2,HP,4.8554977148160745,1.19805880856635,s0119,1,"('s0119', 1)"
1,LP,7.584766298861879,2.8210064401906974,s0120,1,"('s0120', 1)"
2,HP,8.645553907482974,2.6804179086446216,s0120,1,"('s0120', 1)"
1,LP,11.371734111318954,1.6669345398994917,s0121,1,"('s0121', 1)"
2,HP,11.687296298163274,1.1109883043129793,s0121,1,"('s0121', 1)"
1,LP,7.9284176042981995,2.404653977966619,s0122,1,"('s0122', 1)"
2,HP,7.902169536477393,2.40708255752657,s0122,1,"('s0122', 1)"
1,LP,3.819302971352517,3.941830968591739,s0124,1,"('s0124', 1)"
2,HP,4.798967163762649,4.034867812960403,s0124,1,"('s0124', 1)"
1,LP,4.391087749161735,1.3072021201467474,s0126,1,"('s0126', 1)"
2,HP,4.967958982556118,1.3741802454104914,s0126,1,"('s0126', 1)"
1,LP,4.725328633780999,2.8226750940215704,s0128,1,"('s0128', 1)"
2,HP,8.79303042507255,3.4858519526149068,s0128,1,"('s0128', 1)"
1,LP,3.3306350573481938,2.0167621026934475,s0129,1,"('s0129', 1)"
2,HP,3.8454610199894113,2.181983890929546,s0129,1,"('s0129', 1)"
1,LP,11.859002151289909,0.4855915185974039,s0130,1,"('s0130', 1)"
2,HP,11.907111822617546,0.5796017683214654,s0130,1,"('s0130', 1)"
1,LP,5.468763666030819,2.5415309189836632,s0131,1,"('s0131', 1)"
2,HP,8.113639569772088,2.9544813271951105,s0131,1,"('s0131', 1)"
1,LP,2.8836086689846376,0.9940669683194272,s0134,1,"('s0134', 1)"
2,HP,6.195611357267891,3.369589731941589,s0134,1,"('s0134', 1)"
1,LP,4.371747296074437,1.1870829129550329,s0136,1,"('s0136', 1)"
2,HP,5.124295234596206,1.1047151399999822,s0136,1,"('s0136', 1)"
1,LP,7.051554958317498,2.341338379670013,s0137,1,"('s0137', 1)"
2,HP,9.123945267193175,2.4335874816156213,s0137,1,"('s0137', 1)"
1,LP,6.271464087731734,2.4059151473950022,s0141,1,"('s0141', 1)"
2,HP,8.85267090918506,2.7559252719427327,s0141,1,"('s0141', 1)"
1,LP,10.65006625835914,1.8153586151287247,s0142,1,"('s0142', 1)"
2,HP,10.860335679018252,1.644256311161603,s0142,1,"('s0142', 1)"
1,LP,4.704528486657024,3.059114314020435,s0143,1,"('s0143', 1)"
2,HP,5.534444814085762,2.969133182315901,s0143,1,"('s0143', 1)"
1,LP,8.22527623846749,3.1523589288403358,s0145,1,"('s0145', 1)"
2,HP,8.489017738214962,3.1966969279466086,s0145,1,"('s0145', 1)"
1,LP,4.857115437516734,2.098801023473821,s0147,1,"('s0147', 1)"
2,HP,6.806715266997635,1.9763357477227277,s0147,1,"('s0147', 1)"
1,LP,7.582762847351217,3.1920569335460014,s0148,1,"('s0148', 1)"
2,HP,8.277715527034285,3.010730185092769,s0148,1,"('s0148', 1)"
1,LP,6.003447723788315,2.48924349266904,s0150,1,"('s0150', 1)"
2,HP,6.61390152646305,2.4540695770969405,s0150,1,"('s0150', 1)"
1,LP,4.868554961239255,1.9517693055024927,s0151,1,"('s0151', 1)"
2,HP,8.22339384236722,3.2235358528693867,s0151,1,"('s0151', 1)"
1,LP,7.557343921784205,2.3553789411537247,s0153,1,"('s0153', 1)"
2,HP,10.703374747538277,2.087945485185532,s0153,1,"('s0153', 1)"
1,LP,3.6558138181245994,1.8007068146643381,s0154,1,"('s0154', 1)"
2,HP,4.690083811772939,1.9764305069595032,s0154,1,"('s0154', 1)"
1,LP,7.920514453832706,3.3470531565388173,s0156,1,"('s0156', 1)"
2,HP,8.095323840632854,3.1315610867096573,s0156,1,"('s0156', 1)"
1,LP,7.374263158907489,3.1955323993360154,s0157,1,"('s0157', 1)"
2,HP,9.696101704731042,2.4262418681280806,s0157,1,"('s0157', 1)"
1,LP,4.98411181187357,1.5435892709073988,s0158,1,"('s0158', 1)"
2,HP,5.454164770606627,1.651511549199134,s0158,1,"('s0158', 1)"
1,LP,7.9862990801726195,2.2640367512865884,s0159,1,"('s0159', 1)"
2,HP,7.916920906860476,2.2653354992323975,s0159,1,"('s0159', 1)"
1,LP,6.187881246211588,2.277560539455757,s0160,1,"('s0160', 1)"
2,HP,9.006766535445745,2.3474363738993334,s0160,1,"('s0160', 1)"
1,LP,6.865719225443113,3.0053598965729313,s0164,1,"('s0164', 1)"
2,HP,8.45795036744555,3.3950527233264416,s0164,1,"('s0164', 1)"
1,LP,9.898943608501279,2.1043079331689656,s0165,1,"('s0165', 1)"
2,HP,10.39053021486173,1.678177738068528,s0165,1,"('s0165', 1)"
1,LP,5.498427923414799,2.0933559561302806,s0166,1,"('s0166', 1)"
2,HP,6.7276306380345785,2.0932861261538998,s0166,1,"('s0166', 1)"
1,LP,1.9063768208786567,0.7537796687257242,s0167,1,"('s0167', 1)"
2,HP,3.7975028000439566,1.2777592522572894,s0167,1,"('s0167', 1)"
1,LP,5.049612974546973,1.2771904640226253,s0169,1,"('s0169', 1)"
2,HP,7.0928226762571835,2.611397265559475,s0169,1,"('s0169', 1)"
1,LP,2.516953703152256,1.2478825717938584,s0171,1,"('s0171', 1)"
2,HP,3.619612942555385,1.4286809430442087,s0171,1,"('s0171', 1)"
1,LP,9.536248086777215,2.3855834783070113,s0172,1,"('s0172', 1)"
2,HP,9.84075874361225,2.2196987386069296,s0172,1,"('s0172', 1)"
1,LP,8.93986679635955,4.071386576624972,s0173,1,"('s0173', 1)"
2,HP,9.159104409969723,3.8092806403408845,s0173,1,"('s0173', 1)"
1,LP,4.640895514392247,1.716514414029105,s0174,1,"('s0174', 1)"
2,HP,7.711475116211583,3.5370920038178575,s0174,1,"('s0174', 1)"
1,LP,7.862145718988097,2.426365992808533,s0177,1,"('s0177', 1)"
2,HP,8.175579637740501,2.4110721663949537,s0177,1,"('s0177', 1)"
1,LP,10.781711428141247,2.6178061083522546,s0178,1,"('s0178', 1)"
2,HP,10.87771652978078,2.5089189065011874,s0178,1,"('s0178', 1)"
1,LP,9.592536707401107,2.973684203059071,s0179,1,"('s0179', 1)"
2,HP,10.166473204279677,2.86710196161906,s0179,1,"('s0179', 1)"
1,LP,2.7721461954244146,1.1790753489000763,s0180,1,"('s0180', 1)"
2,HP,3.461005074451999,1.1979279745252993,s0180,1,"('s0180', 1)"
1,LP,2.1528986745844154,1.1310870136481215,s0181,1,"('s0181', 1)"
2,HP,3.973942183520861,1.3580355093207577,s0181,1,"('s0181', 1)"
1,LP,5.9289425050314515,2.4195256075450167,s0182,1,"('s0182', 1)"
2,HP,7.201612176017372,2.2474523995094873,s0182,1,"('s0182', 1)"
1,LP,5.386204851706852,2.118801430452294,s0185,1,"('s0185', 1)"
2,HP,6.368752629765747,2.1643002408318464,s0185,1,"('s0185', 1)"
1,LP,8.793440051419946,3.758558307543441,s0187,1,"('s0187', 1)"
2,HP,8.83800315479078,3.817148144619997,s0187,1,"('s0187', 1)"
1,LP,6.226056269509565,1.5490727945349998,s0188,1,"('s0188', 1)"
2,HP,9.863772121937663,1.900609813623602,s0188,1,"('s0188', 1)"
1,LP,10.257392788550906,3.209833391861823,s0190,1,"('s0190', 1)"
2,HP,9.933930923752602,3.2713909827230943,s0190,1,"('s0190', 1)"
1,LP,4.4571656996939275,2.0279710890242706,s0192,1,"('s0192', 1)"
2,HP,5.35295860274505,2.0954820740247593,s0192,1,"('s0192', 1)"
1,LP,6.959052524449589,3.599063502838164,s0196,1,"('s0196', 1)"
2,HP,7.821309994683179,3.1430631950605594,s0196,1,"('s0196', 1)"
1,LP,7.421072950042886,3.011765610238674,s0197,1,"('s0197', 1)"
2,HP,9.53326798453087,2.6023474931895545,s0197,1,"('s0197', 1)"
1,LP,4.9901421539399085,2.233443846086899,s0198,1,"('s0198', 1)"
2,HP,5.073704388781044,2.238261210871878,s0198,1,"('s0198', 1)"
1,LP,7.8313856421361665,1.9786055615558333,s0201,1,"('s0201', 1)"
2,HP,10.959251643940156,2.0722337511894127,s0201,1,"('s0201', 1)"
1,LP,5.200246191916954,2.361262355567493,s0203,1,"('s0203', 1)"
2,HP,5.7500088810868135,2.514039849285706,s0203,1,"('s0203', 1)"
1,LP,8.154563080135878,3.2805174496973706,s0204,1,"('s0204', 1)"
2,HP,8.903238766672612,3.06310147891534,s0204,1,"('s0204', 1)"
