block,condition,auc,std_wtw,id,sess,key
2,HP,9.12168418929271,3.0727811805385667,s0164,2,"('s0164', 2)"
1,LP,9.839216644143121,3.0895510229580445,s0165,2,"('s0165', 2)"
2,HP,10.30646510696017,2.8971512375136643,s0165,2,"('s0165', 2)"
1,LP,4.153189559559285,1.3021627713459696,s0166,2,"('s0166', 2)"
2,HP,6.163052310750669,1.5281701123623486,s0166,2,"('s0166', 2)"
1,LP,1.8408744322493305,0.9819134296636702,s0167,2,"('s0167', 2)"
2,HP,2.805907291755046,1.1842482018069929,s0167,2,"('s0167', 2)"
1,LP,5.852740140274706,2.193471773501634,s0169,2,"('s0169', 2)"
2,HP,8.710083092937849,3.7010017949822696,s0169,2,"('s0169', 2)"
1,LP,3.0535006852375983,0.930888927975251,s0171,2,"('s0171', 2)"
2,HP,3.4041660274629244,0.8477304431215369,s0171,2,"('s0171', 2)"
1,LP,4.498628431944093,1.6216849898998702,s0173,2,"('s0173', 2)"
2,HP,6.016563648763582,2.129582302648332,s0173,2,"('s0173', 2)"
1,LP,7.830491771155934,2.873647501983302,s0174,2,"('s0174', 2)"
2,HP,10.139762881199621,3.2605365356737224,s0174,2,"('s0174', 2)"
1,LP,7.140095542198511,1.7365215379704189,s0177,2,"('s0177', 2)"
2,HP,6.039217395090674,1.5775632740729884,s0177,2,"('s0177', 2)"
1,LP,10.570707054184373,2.3284243873290986,s0178,2,"('s0178', 2)"
2,HP,10.332089308976219,3.498729819905713,s0178,2,"('s0178', 2)"
1,LP,9.412840998137398,2.6752379961064428,s0179,2,"('s0179', 2)"
2,HP,9.438949430069922,2.7693794814659283,s0179,2,"('s0179', 2)"
1,LP,7.6758139196083475,4.089819433756466,s0180,2,"('s0180', 2)"
2,HP,7.858824544069369,4.094126498057038,s0180,2,"('s0180', 2)"
1,LP,2.990322892483656,0.9522556906683292,s0181,2,"('s0181', 2)"
2,HP,5.492714918245893,2.146553596108192,s0181,2,"('s0181', 2)"
1,LP,5.2127144091199735,2.282012323787588,s0182,2,"('s0182', 2)"
2,HP,7.071874775788762,3.0557769477962244,s0182,2,"('s0182', 2)"
1,LP,4.851517907163902,3.147344704742111,s0185,2,"('s0185', 2)"
2,HP,5.399662949572486,3.773479755464808,s0185,2,"('s0185', 2)"
1,LP,8.698428399671165,3.654817111508502,s0187,2,"('s0187', 2)"
2,HP,8.886156450682167,3.663491716791319,s0187,2,"('s0187', 2)"
1,LP,10.290365140893043,1.5932911996593904,s0188,2,"('s0188', 2)"
2,HP,11.753690488696956,1.0543570737982937,s0188,2,"('s0188', 2)"
