block,condition,auc,std_wtw,id,sess,key
1,LP,4.936502396144688,2.37222398276214,s0088,2,"('s0088', 2)"
2,HP,7.131586536075504,2.7157923289634374,s0088,2,"('s0088', 2)"
1,LP,4.140439798176852,1.2392335259135783,s0091,2,"('s0091', 2)"
2,HP,3.936262388724594,1.2723709681825968,s0091,2,"('s0091', 2)"
1,LP,3.252394314639704,2.354434234010211,s0092,2,"('s0092', 2)"
2,HP,4.028287207561588,3.001529170362997,s0092,2,"('s0092', 2)"
1,LP,8.615028140332214,1.8595460475626955,s0093,2,"('s0093', 2)"
2,HP,9.526803546104787,2.152345902974221,s0093,2,"('s0093', 2)"
1,LP,5.05352788127642,0.9939375725819797,s0096,2,"('s0096', 2)"
2,HP,7.046551551326995,1.6137580310018962,s0096,2,"('s0096', 2)"
1,LP,7.158324317072244,1.855518938628085,s0097,2,"('s0097', 2)"
2,HP,8.193641270385044,2.289767217286721,s0097,2,"('s0097', 2)"
1,LP,1.47366533595161,1.0418850484690332,s0098,2,"('s0098', 2)"
2,HP,1.0812628529070745,0.954783363926904,s0098,2,"('s0098', 2)"
1,LP,5.8553715949907685,1.733729540192229,s0100,2,"('s0100', 2)"
2,HP,6.475082540420436,2.0069475972847046,s0100,2,"('s0100', 2)"
1,LP,6.41986775722354,1.6013211560424623,s0101,2,"('s0101', 2)"
2,HP,6.04667322646157,1.600348601204231,s0101,2,"('s0101', 2)"
1,LP,8.207542538694339,2.330315832594181,s0103,2,"('s0103', 2)"
2,HP,7.5337971537136,2.292406815515051,s0103,2,"('s0103', 2)"
1,LP,8.139788199615092,2.0289907212861467,s0104,2,"('s0104', 2)"
2,HP,8.845395441324838,2.3536198633074905,s0104,2,"('s0104', 2)"
1,LP,4.915874903064937,1.51102681283313,s0105,2,"('s0105', 2)"
2,HP,9.573445576064344,2.067784564219843,s0105,2,"('s0105', 2)"
1,LP,4.668839640049852,1.0525695691987569,s0106,2,"('s0106', 2)"
2,HP,4.688882754807802,1.43404791296999,s0106,2,"('s0106', 2)"
1,LP,3.722333953661481,1.0366076476930366,s0107,2,"('s0107', 2)"
2,HP,4.1976431742225255,1.3303634485384266,s0107,2,"('s0107', 2)"
1,LP,4.180633277995005,1.8414201902347713,s0108,2,"('s0108', 2)"
2,HP,4.228024054915959,1.701973199050896,s0108,2,"('s0108', 2)"
1,LP,4.87214323714893,1.9049232442071904,s0109,2,"('s0109', 2)"
2,HP,7.12449836445816,2.6747176639989725,s0109,2,"('s0109', 2)"
1,LP,3.861837091681976,1.4247187826720866,s0110,2,"('s0110', 2)"
2,HP,5.508539797824703,1.948177248604368,s0110,2,"('s0110', 2)"
1,LP,2.0885464822904956,0.7035774344606897,s0111,2,"('s0111', 2)"
2,HP,3.0188668513024064,1.124140993545843,s0111,2,"('s0111', 2)"
1,LP,4.11178582460316,1.445179761364615,s0113,2,"('s0113', 2)"
2,HP,5.05288314568579,1.8522464067040771,s0113,2,"('s0113', 2)"
1,LP,8.45068658237697,2.8855744007405875,s0114,2,"('s0114', 2)"
2,HP,8.874178951383074,2.9234247715543638,s0114,2,"('s0114', 2)"
1,LP,10.49867078299813,2.5318069646584225,s0115,2,"('s0115', 2)"
2,HP,10.8135145427083,2.604119329746273,s0115,2,"('s0115', 2)"
1,LP,5.568154564478093,0.8352887477053356,s0116,2,"('s0116', 2)"
2,HP,5.393924337922888,1.3813459973761697,s0116,2,"('s0116', 2)"
1,LP,8.493094899965559,2.369213613461321,s0117,2,"('s0117', 2)"
2,HP,11.281588815462106,1.8235786845723596,s0117,2,"('s0117', 2)"
1,LP,2.9004755012757295,0.8114747920235613,s0119,2,"('s0119', 2)"
2,HP,3.720968393462713,0.906204387371291,s0119,2,"('s0119', 2)"
1,LP,6.357235661194524,1.5675739154524553,s0120,2,"('s0120', 2)"
2,HP,7.653969493928119,1.9085387640129543,s0120,2,"('s0120', 2)"
1,LP,11.69321955600422,1.0773098125269924,s0121,2,"('s0121', 2)"
2,HP,11.715123142761126,1.3665944153277512,s0121,2,"('s0121', 2)"
1,LP,4.838228303562671,2.2203948095025305,s0122,2,"('s0122', 2)"
2,HP,5.073466537759254,2.4702663391023223,s0122,2,"('s0122', 2)"
1,LP,11.185175231432964,2.208505598178557,s0124,2,"('s0124', 2)"
2,HP,11.201710598101048,2.3203367711145813,s0124,2,"('s0124', 2)"
1,LP,5.419323056753807,1.4107299481713433,s0126,2,"('s0126', 2)"
2,HP,7.2881388853715,1.9085279574073,s0126,2,"('s0126', 2)"
1,LP,3.625708500596974,2.2126343131903767,s0128,2,"('s0128', 2)"
2,HP,9.873240287562133,3.456523782182598,s0128,2,"('s0128', 2)"
1,LP,4.370791710596819,2.6758023309360928,s0129,2,"('s0129', 2)"
2,HP,7.018144781191035,4.133108754361346,s0129,2,"('s0129', 2)"
1,LP,6.490142369438848,2.0645704531319646,s0130,2,"('s0130', 2)"
2,HP,10.027083594857478,2.6816111045373887,s0130,2,"('s0130', 2)"
1,LP,6.099466432144505,2.3763350863263186,s0131,2,"('s0131', 2)"
2,HP,9.563995249683805,3.1524157545730596,s0131,2,"('s0131', 2)"
1,LP,3.258472784579012,1.1534831632384335,s0133,2,"('s0133', 2)"
2,HP,5.024722825740524,1.6894206462484191,s0133,2,"('s0133', 2)"
1,LP,3.2069633957797037,1.6520675101406908,s0134,2,"('s0134', 2)"
2,HP,5.355518977864074,1.8861636554074868,s0134,2,"('s0134', 2)"
1,LP,6.225609216311781,1.338380737432754,s0136,2,"('s0136', 2)"
